image_id,vehicle_id
000010.jpg,0
000320.jpg,0
000982.jpg,0
000307.jpg,1
000401.jpg,1
000477.jpg,1
000482.jpg,1
000527.jpg,1
000871.jpg,1
001032.jpg,1
000162.jpg,2
000680.jpg,2
000942.jpg,2
000028.jpg,3
000091.jpg,3
000178.jpg,3
000431.jpg,4
000441.jpg,4
000168.jpg,5
000773.jpg,5
000219.jpg,6
000235.jpg,6
000042.jpg,7
000366.jpg,7
000371.jpg,7
000605.jpg,7
000949.jpg,7
000574.jpg,8
000614.jpg,8
000638.jpg,8
000878.jpg,8
001021.jpg,8
000140.jpg,9
000472.jpg,9
000655.jpg,9
000713.jpg,9
000898.jpg,9
000002.jpg,10
000901.jpg,10
000112.jpg,11
000354.jpg,11
000652.jpg,11
000920.jpg,11
000509.jpg,12
000596.jpg,12
000963.jpg,12
001011.jpg,12
000165.jpg,13
000365.jpg,13
000487.jpg,13
000676.jpg,13
000205.jpg,14
000324.jpg,14
000115.jpg,15
000221.jpg,15
000241.jpg,15
000456.jpg,15
000583.jpg,15
001043.jpg,15
000110.jpg,16
000111.jpg,16
000827.jpg,17
001039.jpg,18
000222.jpg,19
000335.jpg,19
000463.jpg,19
000856.jpg,20
000125.jpg,21
000167.jpg,21
000250.jpg,22
000186.jpg,23
000294.jpg,23
000772.jpg,23
000847.jpg,23
000299.jpg,24
000161.jpg,25
000130.jpg,26
000443.jpg,26
000768.jpg,26
000147.jpg,27
000816.jpg,27
000889.jpg,27
000126.jpg,28
000650.jpg,29
000044.jpg,30
000290.jpg,30
000295.jpg,30
000958.jpg,30
000131.jpg,31
000535.jpg,31
000813.jpg,31
000853.jpg,32
000216.jpg,33
000385.jpg,33
000896.jpg,33
000444.jpg,34
000572.jpg,34
000835.jpg,34
000869.jpg,34
000119.jpg,35
000291.jpg,35
000940.jpg,35
000093.jpg,36
000123.jpg,36
000620.jpg,36
000029.jpg,37
000226.jpg,37
000619.jpg,37
000795.jpg,37
000654.jpg,38
000712.jpg,38
000039.jpg,39
000094.jpg,39
000888.jpg,39
000459.jpg,40
000211.jpg,41
000632.jpg,41
000716.jpg,41
000788.jpg,41
000109.jpg,42
000278.jpg,43
000288.jpg,43
000544.jpg,43
000629.jpg,43
000971.jpg,43
001003.jpg,43
000469.jpg,44
000537.jpg,44
000836.jpg,44
000328.jpg,45
000352.jpg,45
000865.jpg,46
000349.jpg,47
000923.jpg,47
000142.jpg,48
000651.jpg,48
000950.jpg,48
000084.jpg,49
000374.jpg,49
000660.jpg,49
000830.jpg,49
000909.jpg,50
000157.jpg,51
000496.jpg,51
000854.jpg,51
001017.jpg,52
000421.jpg,53
000461.jpg,53
000016.jpg,54
000522.jpg,55
000284.jpg,56
000073.jpg,57
000242.jpg,58
000732.jpg,59
000132.jpg,60
000146.jpg,60
000418.jpg,60
000613.jpg,60
000640.jpg,60
000697.jpg,60
000778.jpg,60
000828.jpg,60
001051.jpg,61
000129.jpg,62
000647.jpg,62
000721.jpg,62
000433.jpg,63
000916.jpg,63
000079.jpg,64
000989.jpg,64
001041.jpg,64
000070.jpg,65
000350.jpg,65
000468.jpg,65
000399.jpg,66
000552.jpg,66
